data,label,50_xc_cosine,50_xc_mahalanobis,50_xc_hamming,50_x4_cosine,50_x4_mahalanobis,50_x4_hamming,50_bay_cosine,50_bay_mahalanobis,50_bay_hamming,50_moe_cosine,50_moe_mahalanobis,50_moe_hamming
SG/BCNB/WSIs/1025.jpg_005,0,0.05043423152039339,,0.6666666666666666,0.2148778770739722,46.566622126488475,0.6666666666666666,0.27349342671212884,41.133860897263766,0.6666666666666666,0.03754048909625629,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_000,1,0.0012532323736128559,0.36447375152015793,0.6666666666666666,0.19087920314590479,32.65739986040358,0.6666666666666666,0.2546458642518954,,0.6666666666666666,0.0056145204411889305,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_001,0,0.009202115578829995,1.6520646855436196,1.0,0.207418835471613,1.0791612950813005,1.0,0.2773914490341416,,1.0,0.03866033248009071,37.03831438330552,1.0
SG/BCNB/WSIs/648.jpg_002,0,0.030235027718755414,1.8074791061326303,0.3333333333333333,0.2534964588545048,37.940364444373756,0.3333333333333333,0.3424364769404571,,0.3333333333333333,0.023634165699534804,25.667549793289457,0.3333333333333333
SG/BCNB/WSIs/648.jpg_003,0,0.01878438582072084,1.6981834458861074,0.6666666666666666,0.2651199269026002,46.86856028508624,0.6666666666666666,0.3598820463664486,,0.6666666666666666,0.06696525270975184,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_004,0,0.023215659476456096,0.47179275502585477,0.3333333333333333,0.1826409678089711,21.6065853818051,0.3333333333333333,0.2438785483534941,,0.3333333333333333,0.009360258457473014,63.42909133106456,0.3333333333333333
SG/BCNB/WSIs/648.jpg_005,0,0.020938593720597365,1.2310787236837133,0.6666666666666666,0.20430079693711356,19.60131285937091,0.6666666666666666,0.27402814415420274,,0.6666666666666666,0.04083630329568566,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_000,0,0.0012532323736128559,0.36447375152015793,0.6666666666666666,0.19087920314590479,32.65739986040358,0.6666666666666666,0.2546458642518954,,0.6666666666666666,0.0056145204411889305,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_001,0,0.009202115578829995,1.6520646855436196,1.0,0.207418835471613,1.0791612950813005,1.0,0.2773914490341416,,1.0,0.03866033248009071,37.03831438330552,1.0
SG/BCNB/WSIs/648.jpg_002,1,0.030235027718755414,1.8074791061326303,0.3333333333333333,0.2534964588545048,37.940364444373756,0.3333333333333333,0.3424364769404571,,0.3333333333333333,0.023634165699534804,25.667549793289457,0.3333333333333333
SG/BCNB/WSIs/648.jpg_003,0,0.01878438582072084,1.6981834458861074,0.6666666666666666,0.2651199269026002,46.86856028508624,0.6666666666666666,0.3598820463664486,,0.6666666666666666,0.06696525270975184,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_004,0,0.023215659476456096,0.47179275502585477,0.3333333333333333,0.1826409678089711,21.6065853818051,0.3333333333333333,0.2438785483534941,,0.3333333333333333,0.009360258457473014,63.42909133106456,0.3333333333333333
SG/BCNB/WSIs/648.jpg_005,0,0.020938593720597365,1.2310787236837133,0.6666666666666666,0.20430079693711356,19.60131285937091,0.6666666666666666,0.27402814415420274,,0.6666666666666666,0.04083630329568566,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_000,0,0.0012532323736128559,0.36447375152015793,0.6666666666666666,0.19087920314590479,32.65739986040358,0.6666666666666666,0.2546458642518954,,0.6666666666666666,0.0056145204411889305,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_001,0,0.009202115578829995,1.6520646855436196,1.0,0.207418835471613,1.0791612950813005,1.0,0.2773914490341416,,1.0,0.03866033248009071,37.03831438330552,1.0
SG/BCNB/WSIs/648.jpg_002,0,0.030235027718755414,1.8074791061326303,0.3333333333333333,0.2534964588545048,37.940364444373756,0.3333333333333333,0.3424364769404571,,0.3333333333333333,0.023634165699534804,25.667549793289457,0.3333333333333333
SG/BCNB/WSIs/648.jpg_003,0,0.01878438582072084,1.6981834458861074,0.6666666666666666,0.2651199269026002,46.86856028508624,0.6666666666666666,0.3598820463664486,,0.6666666666666666,0.06696525270975184,,0.6666666666666666
SG/BCNB/WSIs/648.jpg_004,1,0.023215659476456096,0.47179275502585477,0.3333333333333333,0.1826409678089711,21.6065853818051,0.3333333333333333,0.2438785483534941,,0.3333333333333333,0.009360258457473014,63.42909133106456,0.3333333333333333
SG/BCNB/WSIs/648.jpg_005,0,0.020938593720597365,1.2310787236837133,0.6666666666666666,0.20430079693711356,19.60131285937091,0.6666666666666666,0.27402814415420274,,0.6666666666666666,0.04083630329568566,,0.6666666666666666
SG/BCNB/WSIs/389.jpg_000,0,0.10614227119983066,2.0752502028274815,0.6666666666666666,0.13654159810852395,39.0116841322049,0.6666666666666666,0.19927499063597498,,0.6666666666666666,0.05577512218362235,61.99895738408453,0.6666666666666666
SG/BCNB/WSIs/389.jpg_001,1,0.07889923997427029,1.3941913165462045,1.0,0.13320011060774017,29.11943753639754,1.0,0.1951010441121941,,1.0,0.03174559228485552,28.23382944155198,1.0
SG/BCNB/WSIs/389.jpg_002,0,0.0451400069870137,1.6711806095848696,0.3333333333333333,0.1686711554099345,,0.3333333333333333,0.24905774931754632,,0.3333333333333333,0.03495923983943083,,0.3333333333333333
SG/BCNB/WSIs/389.jpg_003,0,0.07854631189816552,1.587744780030074,0.6666666666666666,0.16860985498362435,,0.6666666666666666,0.2474000025547487,,0.6666666666666666,0.016449471243143887,55.13045814968353,0.6666666666666666
SG/BCNB/WSIs/389.jpg_004,0,0.04253215590109993,1.4576533252852297,0.3333333333333333,0.15053833142748763,29.109116950524292,0.3333333333333333,0.21790465160765204,,0.3333333333333333,0.0515414069217921,63.715241435912915,0.3333333333333333
SG/BCNB/WSIs/389.jpg_005,0,0.04264176056682434,1.3508551672289062,0.6666666666666666,0.13863349145559312,,0.6666666666666666,0.20203269215874498,,0.6666666666666666,0.02746831077853007,,0.6666666666666666
SG/BCNB/WSIs/389.jpg_000,0,0.10614227119983066,2.0752502028274815,0.6666666666666666,0.13654159810852395,39.0116841322049,0.6666666666666666,0.19927499063597498,,0.6666666666666666,0.05577512218362235,61.99895738408453,0.6666666666666666
SG/BCNB/WSIs/389.jpg_001,0,0.07889923997427029,1.3941913165462045,1.0,0.13320011060774017,29.11943753639754,1.0,0.1951010441121941,,1.0,0.03174559228485552,28.23382944155198,1.0
SG/BCNB/WSIs/389.jpg_002,0,0.0451400069870137,1.6711806095848696,0.3333333333333333,0.1686711554099345,,0.3333333333333333,0.24905774931754632,,0.3333333333333333,0.03495923983943083,,0.3333333333333333
SG/BCNB/WSIs/389.jpg_003,1,0.07854631189816552,1.587744780030074,0.6666666666666666,0.16860985498362435,,0.6666666666666666,0.2474000025547487,,0.6666666666666666,0.016449471243143887,55.13045814968353,0.6666666666666666
SG/BCNB/WSIs/389.jpg_004,0,0.04253215590109993,1.4576533252852297,0.3333333333333333,0.15053833142748763,29.109116950524292,0.3333333333333333,0.21790465160765204,,0.3333333333333333,0.0515414069217921,63.715241435912915,0.3333333333333333
SG/BCNB/WSIs/389.jpg_005,0,0.04264176056682434,1.3508551672289062,0.6666666666666666,0.13863349145559312,,0.6666666666666666,0.20203269215874498,,0.6666666666666666,0.02746831077853007,,0.6666666666666666
SG/BCNB/WSIs/389.jpg_000,0,0.10614227119983066,2.0752502028274815,0.6666666666666666,0.13654159810852395,39.0116841322049,0.6666666666666666,0.19927499063597498,,0.6666666666666666,0.05577512218362235,61.99895738408453,0.6666666666666666
SG/BCNB/WSIs/389.jpg_001,0,0.07889923997427029,1.3941913165462045,1.0,0.13320011060774017,29.11943753639754,1.0,0.1951010441121941,,1.0,0.03174559228485552,28.23382944155198,1.0
SG/BCNB/WSIs/389.jpg_002,0,0.0451400069870137,1.6711806095848696,0.3333333333333333,0.1686711554099345,,0.3333333333333333,0.24905774931754632,,0.3333333333333333,0.03495923983943083,,0.3333333333333333
SG/BCNB/WSIs/389.jpg_003,0,0.07854631189816552,1.587744780030074,0.6666666666666666,0.16860985498362435,,0.6666666666666666,0.2474000025547487,,0.6666666666666666,0.016449471243143887,55.13045814968353,0.6666666666666666
SG/BCNB/WSIs/389.jpg_004,0,0.04253215590109993,1.4576533252852297,0.3333333333333333,0.15053833142748763,29.109116950524292,0.3333333333333333,0.21790465160765204,,0.3333333333333333,0.0515414069217921,63.715241435912915,0.3333333333333333
SG/BCNB/WSIs/389.jpg_005,1,0.04264176056682434,1.3508551672289062,0.6666666666666666,0.13863349145559312,,0.6666666666666666,0.20203269215874498,,0.6666666666666666,0.02746831077853007,,0.6666666666666666
SG/BCNB/WSIs/656.jpg_000,0,0.006664229541889499,0.7874520821106976,0.6666666666666666,0.19730425297260745,41.86555365581176,0.6666666666666666,0.25884656358816327,12.38772813849351,0.6666666666666666,0.01760424669410887,81.12691843606041,0.6666666666666666
SG/BCNB/WSIs/656.jpg_001,1,0.017445289052816837,1.2450108180668489,1.0,0.21161342178565123,34.4475263239583,1.0,0.27740589346212774,,1.0,0.016048857611007383,39.60886068735074,1.0
SG/BCNB/WSIs/656.jpg_002,0,0.046694418213316324,1.8106906337328876,0.3333333333333333,0.25068927770500193,35.86734383333172,0.3333333333333333,0.3342724543824167,,0.3333333333333333,0.028605561720911443,120.07741172378005,0.3333333333333333
SG/BCNB/WSIs/656.jpg_003,0,0.03257710490855159,1.9563635081445363,0.6666666666666666,0.24473107072109557,57.01768058800042,0.6666666666666666,0.3254858448465384,23.4954577524303,0.6666666666666666,0.036385749307100146,96.05127200289517,0.6666666666666666
SG/BCNB/WSIs/656.jpg_004,0,0.031187538066105303,1.1998845509016542,0.3333333333333333,0.19037917648303315,38.80023720747785,0.3333333333333333,0.25067631381536415,,0.3333333333333333,0.015889913163400604,38.56816118038512,0.3333333333333333
SG/BCNB/WSIs/656.jpg_005,0,0.028384999346865003,1.6845998094477699,0.6666666666666666,0.18850710162378848,42.28423593405249,0.6666666666666666,0.24786431325856928,,0.6666666666666666,0.012383215365818434,26.486346017597597,0.6666666666666666
SG/BCNB/WSIs/656.jpg_000,0,0.006664229541889499,0.7874520821106976,0.6666666666666666,0.19730425297260745,41.86555365581176,0.6666666666666666,0.25884656358816327,12.38772813849351,0.6666666666666666,0.01760424669410887,81.12691843606041,0.6666666666666666
SG/BCNB/WSIs/656.jpg_001,0,0.017445289052816837,1.2450108180668489,1.0,0.21161342178565123,34.4475263239583,1.0,0.27740589346212774,,1.0,0.016048857611007383,39.60886068735074,1.0
SG/BCNB/WSIs/656.jpg_002,1,0.046694418213316324,1.8106906337328876,0.3333333333333333,0.25068927770500193,35.86734383333172,0.3333333333333333,0.3342724543824167,,0.3333333333333333,0.028605561720911443,120.07741172378005,0.3333333333333333
SG/BCNB/WSIs/656.jpg_003,0,0.03257710490855159,1.9563635081445363,0.6666666666666666,0.24473107072109557,57.01768058800042,0.6666666666666666,0.3254858448465384,23.4954577524303,0.6666666666666666,0.036385749307100146,96.05127200289517,0.6666666666666666
SG/BCNB/WSIs/656.jpg_004,0,0.031187538066105303,1.1998845509016542,0.3333333333333333,0.19037917648303315,38.80023720747785,0.3333333333333333,0.25067631381536415,,0.3333333333333333,0.015889913163400604,38.56816118038512,0.3333333333333333
SG/BCNB/WSIs/656.jpg_005,0,0.028384999346865003,1.6845998094477699,0.6666666666666666,0.18850710162378848,42.28423593405249,0.6666666666666666,0.24786431325856928,,0.6666666666666666,0.012383215365818434,26.486346017597597,0.6666666666666666
SG/BCNB/WSIs/656.jpg_000,0,0.006664229541889499,0.7874520821106976,0.6666666666666666,0.19730425297260745,41.86555365581176,0.6666666666666666,0.25884656358816327,12.38772813849351,0.6666666666666666,0.01760424669410887,81.12691843606041,0.6666666666666666
SG/BCNB/WSIs/656.jpg_001,0,0.017445289052816837,1.2450108180668489,1.0,0.21161342178565123,34.4475263239583,1.0,0.27740589346212774,,1.0,0.016048857611007383,39.60886068735074,1.0
SG/BCNB/WSIs/656.jpg_002,0,0.046694418213316324,1.8106906337328876,0.3333333333333333,0.25068927770500193,35.86734383333172,0.3333333333333333,0.3342724543824167,,0.3333333333333333,0.028605561720911443,120.07741172378005,0.3333333333333333
SG/BCNB/WSIs/656.jpg_003,0,0.03257710490855159,1.9563635081445363,0.6666666666666666,0.24473107072109557,57.01768058800042,0.6666666666666666,0.3254858448465384,23.4954577524303,0.6666666666666666,0.036385749307100146,96.05127200289517,0.6666666666666666
SG/BCNB/WSIs/656.jpg_004,0,0.031187538066105303,1.1998845509016542,0.3333333333333333,0.19037917648303315,38.80023720747785,0.3333333333333333,0.25067631381536415,,0.3333333333333333,0.015889913163400604,38.56816118038512,0.3333333333333333
SG/BCNB/WSIs/656.jpg_005,1,0.028384999346865003,1.6845998094477699,0.6666666666666666,0.18850710162378848,42.28423593405249,0.6666666666666666,0.24786431325856928,,0.6666666666666666,0.012383215365818434,26.486346017597597,0.6666666666666666
SG/BCNB/WSIs/409.jpg_000,0,0.08156403322778993,0.6286555481640905,0.6666666666666666,0.14282731657467795,28.510427842944377,0.6666666666666666,0.19999540820847195,54.49326745635233,0.6666666666666666,0.03264162222853939,41.35472022978522,0.6666666666666666
SG/BCNB/WSIs/409.jpg_001,1,0.06384785572508378,,1.0,0.13786198578771935,26.28225345782007,1.0,0.1935548393713652,36.42565848284703,1.0,0.058175459465749646,56.20938587221165,1.0
SG/BCNB/WSIs/409.jpg_002,0,0.026172949004836354,1.0625534748900516,0.3333333333333333,0.17005479861578932,14.741204580259442,0.3333333333333333,0.24384440234964944,57.85793334218364,0.3333333333333333,0.012815915485466012,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_003,0,0.059253601752651486,0.3293324390083251,0.6666666666666666,0.15795469911388382,38.99070209609316,0.6666666666666666,0.22600508751283965,38.87943241383182,0.6666666666666666,0.043257010881193714,69.37797426656492,0.6666666666666666
SG/BCNB/WSIs/409.jpg_004,0,0.027904660034002715,0.4771635762338098,0.3333333333333333,0.16523236184367707,17.76361070978374,0.3333333333333333,0.23154007978969737,61.34443381003259,0.3333333333333333,0.031109728654384883,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_005,0,0.03424033224827261,,0.6666666666666666,0.14158054008885312,17.63805902124578,0.6666666666666666,0.19764038116540505,48.29243776460674,0.6666666666666666,0.053199135725856994,94.68731960404673,0.6666666666666666
SG/BCNB/WSIs/409.jpg_000,0,0.08156403322778993,0.6286555481640905,0.6666666666666666,0.14282731657467795,28.510427842944377,0.6666666666666666,0.19999540820847195,54.49326745635233,0.6666666666666666,0.03264162222853939,41.35472022978522,0.6666666666666666
SG/BCNB/WSIs/409.jpg_001,0,0.06384785572508378,,1.0,0.13786198578771935,26.28225345782007,1.0,0.1935548393713652,36.42565848284703,1.0,0.058175459465749646,56.20938587221165,1.0
SG/BCNB/WSIs/409.jpg_002,0,0.026172949004836354,1.0625534748900516,0.3333333333333333,0.17005479861578932,14.741204580259442,0.3333333333333333,0.24384440234964944,57.85793334218364,0.3333333333333333,0.012815915485466012,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_003,1,0.059253601752651486,0.3293324390083251,0.6666666666666666,0.15795469911388382,38.99070209609316,0.6666666666666666,0.22600508751283965,38.87943241383182,0.6666666666666666,0.043257010881193714,69.37797426656492,0.6666666666666666
SG/BCNB/WSIs/409.jpg_004,0,0.027904660034002715,0.4771635762338098,0.3333333333333333,0.16523236184367707,17.76361070978374,0.3333333333333333,0.23154007978969737,61.34443381003259,0.3333333333333333,0.031109728654384883,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_005,0,0.03424033224827261,,0.6666666666666666,0.14158054008885312,17.63805902124578,0.6666666666666666,0.19764038116540505,48.29243776460674,0.6666666666666666,0.053199135725856994,94.68731960404673,0.6666666666666666
SG/BCNB/WSIs/409.jpg_000,0,0.08156403322778993,0.6286555481640905,0.6666666666666666,0.14282731657467795,28.510427842944377,0.6666666666666666,0.19999540820847195,54.49326745635233,0.6666666666666666,0.03264162222853939,41.35472022978522,0.6666666666666666
SG/BCNB/WSIs/409.jpg_001,0,0.06384785572508378,,1.0,0.13786198578771935,26.28225345782007,1.0,0.1935548393713652,36.42565848284703,1.0,0.058175459465749646,56.20938587221165,1.0
SG/BCNB/WSIs/409.jpg_002,0,0.026172949004836354,1.0625534748900516,0.3333333333333333,0.17005479861578932,14.741204580259442,0.3333333333333333,0.24384440234964944,57.85793334218364,0.3333333333333333,0.012815915485466012,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_003,0,0.059253601752651486,0.3293324390083251,0.6666666666666666,0.15795469911388382,38.99070209609316,0.6666666666666666,0.22600508751283965,38.87943241383182,0.6666666666666666,0.043257010881193714,69.37797426656492,0.6666666666666666
SG/BCNB/WSIs/409.jpg_004,1,0.027904660034002715,0.4771635762338098,0.3333333333333333,0.16523236184367707,17.76361070978374,0.3333333333333333,0.23154007978969737,61.34443381003259,0.3333333333333333,0.031109728654384883,,0.3333333333333333
SG/BCNB/WSIs/409.jpg_005,0,0.03424033224827261,,0.6666666666666666,0.14158054008885312,17.63805902124578,0.6666666666666666,0.19764038116540505,48.29243776460674,0.6666666666666666,0.053199135725856994,94.68731960404673,0.6666666666666666
SG/BCNB/WSIs/372.jpg_000,0,0.009716178845921353,1.009353561571904,0.6666666666666666,0.14916895921645368,23.67448875796546,0.6666666666666666,0.20648938498447955,,0.6666666666666666,0.050437234758257676,41.86652941838452,0.6666666666666666
SG/BCNB/WSIs/372.jpg_001,1,0.0137284866748697,1.7698492320279438,1.0,0.14602992467617526,,1.0,0.20309511913733147,,1.0,0.025724579409221904,,1.0
SG/BCNB/WSIs/372.jpg_002,0,0.012667257430515666,1.642921476748676,0.3333333333333333,0.13867733094831247,19.03447025514067,0.3333333333333333,0.19501860170853225,,0.3333333333333333,0.03425895734879081,56.65336285022524,0.3333333333333333
SG/BCNB/WSIs/372.jpg_003,0,0.010543161499654397,1.707259088687279,0.6666666666666666,0.1459229689619057,15.698872665622629,0.6666666666666666,0.20514757109869997,,0.6666666666666666,0.01410196640303052,73.78257164246918,0.6666666666666666
SG/BCNB/WSIs/372.jpg_004,0,0.022820956700146833,1.5942393545967126,0.3333333333333333,0.1613274166060663,35.00531826641957,0.3333333333333333,0.22201858909629413,,0.3333333333333333,0.044391206392896065,52.30673483907559,0.3333333333333333
SG/BCNB/WSIs/372.jpg_005,0,0.024832496826348693,1.8717870123640288,0.6666666666666666,0.16784852598165234,17.917036767143085,0.6666666666666666,0.23265882269816152,,0.6666666666666666,0.01980428252094757,,0.6666666666666666
SG/BCNB/WSIs/372.jpg_000,0,0.009716178845921353,1.009353561571904,0.6666666666666666,0.14916895921645368,23.67448875796546,0.6666666666666666,0.20648938498447955,,0.6666666666666666,0.050437234758257676,41.86652941838452,0.6666666666666666
SG/BCNB/WSIs/372.jpg_001,0,0.0137284866748697,1.7698492320279438,1.0,0.14602992467617526,,1.0,0.20309511913733147,,1.0,0.025724579409221904,,1.0
SG/BCNB/WSIs/372.jpg_002,0,0.012667257430515666,1.642921476748676,0.3333333333333333,0.13867733094831247,19.03447025514067,0.3333333333333333,0.19501860170853225,,0.3333333333333333,0.03425895734879081,56.65336285022524,0.3333333333333333
SG/BCNB/WSIs/372.jpg_003,1,0.010543161499654397,1.707259088687279,0.6666666666666666,0.1459229689619057,15.698872665622629,0.6666666666666666,0.20514757109869997,,0.6666666666666666,0.01410196640303052,73.78257164246918,0.6666666666666666
SG/BCNB/WSIs/372.jpg_004,0,0.022820956700146833,1.5942393545967126,0.3333333333333333,0.1613274166060663,35.00531826641957,0.3333333333333333,0.22201858909629413,,0.3333333333333333,0.044391206392896065,52.30673483907559,0.3333333333333333
SG/BCNB/WSIs/372.jpg_005,0,0.024832496826348693,1.8717870123640288,0.6666666666666666,0.16784852598165234,17.917036767143085,0.6666666666666666,0.23265882269816152,,0.6666666666666666,0.01980428252094757,,0.6666666666666666
SG/BCNB/WSIs/372.jpg_000,0,0.009716178845921353,1.009353561571904,0.6666666666666666,0.14916895921645368,23.67448875796546,0.6666666666666666,0.20648938498447955,,0.6666666666666666,0.050437234758257676,41.86652941838452,0.6666666666666666
SG/BCNB/WSIs/372.jpg_001,0,0.0137284866748697,1.7698492320279438,1.0,0.14602992467617526,,1.0,0.20309511913733147,,1.0,0.025724579409221904,,1.0
SG/BCNB/WSIs/372.jpg_002,0,0.012667257430515666,1.642921476748676,0.3333333333333333,0.13867733094831247,19.03447025514067,0.3333333333333333,0.19501860170853225,,0.3333333333333333,0.03425895734879081,56.65336285022524,0.3333333333333333
SG/BCNB/WSIs/372.jpg_003,0,0.010543161499654397,1.707259088687279,0.6666666666666666,0.1459229689619057,15.698872665622629,0.6666666666666666,0.20514757109869997,,0.6666666666666666,0.01410196640303052,73.78257164246918,0.6666666666666666
SG/BCNB/WSIs/372.jpg_004,0,0.022820956700146833,1.5942393545967126,0.3333333333333333,0.1613274166060663,35.00531826641957,0.3333333333333333,0.22201858909629413,,0.3333333333333333,0.044391206392896065,52.30673483907559,0.3333333333333333
SG/BCNB/WSIs/372.jpg_005,1,0.024832496826348693,1.8717870123640288,0.6666666666666666,0.16784852598165234,17.917036767143085,0.6666666666666666,0.23265882269816152,,0.6666666666666666,0.01980428252094757,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_000,1,0.01255457930875592,0.8272144450471001,0.6666666666666666,0.14593834589683952,,0.6666666666666666,0.20194047538547832,38.73172919603959,0.6666666666666666,0.007998399420022118,29.755541755516624,0.6666666666666666
SG/BCNB/WSIs/926.jpg_001,0,0.020441794452139228,1.1778534869154929,1.0,0.15608570012614909,22.47655993914562,1.0,0.21643259564614215,43.48820124699803,1.0,0.04630468173746716,,1.0
SG/BCNB/WSIs/926.jpg_002,0,0.04393382719310024,1.07380202523228,0.3333333333333333,0.1930570605006765,33.786399862378694,0.3333333333333333,0.27328138266459956,,0.3333333333333333,0.023349230881760885,,0.3333333333333333
SG/BCNB/WSIs/926.jpg_003,0,0.01961268845247799,1.2056361215439866,0.6666666666666666,0.1949123087112714,,0.6666666666666666,0.2753496262038415,51.10312604479816,0.6666666666666666,0.0692866768788083,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_004,0,0.05962030923596673,1.584876652352472,0.3333333333333333,0.17745491465432606,,0.3333333333333333,0.24618421398918944,18.619990364320234,0.3333333333333333,0.01765312981684619,71.13356245936149,0.3333333333333333
SG/BCNB/WSIs/926.jpg_005,0,0.0528014316871388,1.7006015550425106,0.6666666666666666,0.16137909875694012,32.60570305727919,0.6666666666666666,0.22382576599177229,49.13652300419974,0.6666666666666666,0.052242278815265886,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_000,0,0.01255457930875592,0.8272144450471001,0.6666666666666666,0.14593834589683952,,0.6666666666666666,0.20194047538547832,38.73172919603959,0.6666666666666666,0.007998399420022118,29.755541755516624,0.6666666666666666
SG/BCNB/WSIs/926.jpg_001,0,0.020441794452139228,1.1778534869154929,1.0,0.15608570012614909,22.47655993914562,1.0,0.21643259564614215,43.48820124699803,1.0,0.04630468173746716,,1.0
SG/BCNB/WSIs/926.jpg_002,1,0.04393382719310024,1.07380202523228,0.3333333333333333,0.1930570605006765,33.786399862378694,0.3333333333333333,0.27328138266459956,,0.3333333333333333,0.023349230881760885,,0.3333333333333333
SG/BCNB/WSIs/926.jpg_003,0,0.01961268845247799,1.2056361215439866,0.6666666666666666,0.1949123087112714,,0.6666666666666666,0.2753496262038415,51.10312604479816,0.6666666666666666,0.0692866768788083,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_004,0,0.05962030923596673,1.584876652352472,0.3333333333333333,0.17745491465432606,,0.3333333333333333,0.24618421398918944,18.619990364320234,0.3333333333333333,0.01765312981684619,71.13356245936149,0.3333333333333333
SG/BCNB/WSIs/926.jpg_005,0,0.0528014316871388,1.7006015550425106,0.6666666666666666,0.16137909875694012,32.60570305727919,0.6666666666666666,0.22382576599177229,49.13652300419974,0.6666666666666666,0.052242278815265886,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_000,0,0.01255457930875592,0.8272144450471001,0.6666666666666666,0.14593834589683952,,0.6666666666666666,0.20194047538547832,38.73172919603959,0.6666666666666666,0.007998399420022118,29.755541755516624,0.6666666666666666
SG/BCNB/WSIs/926.jpg_001,0,0.020441794452139228,1.1778534869154929,1.0,0.15608570012614909,22.47655993914562,1.0,0.21643259564614215,43.48820124699803,1.0,0.04630468173746716,,1.0
SG/BCNB/WSIs/926.jpg_002,0,0.04393382719310024,1.07380202523228,0.3333333333333333,0.1930570605006765,33.786399862378694,0.3333333333333333,0.27328138266459956,,0.3333333333333333,0.023349230881760885,,0.3333333333333333
SG/BCNB/WSIs/926.jpg_003,0,0.01961268845247799,1.2056361215439866,0.6666666666666666,0.1949123087112714,,0.6666666666666666,0.2753496262038415,51.10312604479816,0.6666666666666666,0.0692866768788083,,0.6666666666666666
SG/BCNB/WSIs/926.jpg_004,1,0.05962030923596673,1.584876652352472,0.3333333333333333,0.17745491465432606,,0.3333333333333333,0.24618421398918944,18.619990364320234,0.3333333333333333,0.01765312981684619,71.13356245936149,0.3333333333333333
SG/BCNB/WSIs/926.jpg_005,0,0.0528014316871388,1.7006015550425106,0.6666666666666666,0.16137909875694012,32.60570305727919,0.6666666666666666,0.22382576599177229,49.13652300419974,0.6666666666666666,0.052242278815265886,,0.6666666666666666
SG/BCNB/WSIs/39.jpg_000,1,0.045291696246189894,0.7460892823491131,0.6666666666666666,0.12482175616173796,23.28739653425801,0.6666666666666666,0.18219708419296476,9.714572097294141,0.6666666666666666,0.007898593159882505,15.207926071092784,0.6666666666666666
SG/BCNB/WSIs/39.jpg_001,0,0.06802664169112183,1.9830649627318517,1.0,0.13385528329376506,,1.0,0.19551097379678095,28.68444181432424,1.0,0.039660570511504845,48.06666209352743,1.0
SG/BCNB/WSIs/39.jpg_002,0,0.11875864377217626,1.3361217066023323,0.3333333333333333,0.1879660428551989,11.177244969113703,0.3333333333333333,0.27921652503791217,,0.3333333333333333,0.01896435799452889,55.339075472912484,0.3333333333333333
SG/BCNB/WSIs/39.jpg_003,0,0.07860559472138773,2.0810863973688813,0.6666666666666666,0.15602659862522283,,0.6666666666666666,0.22920878696811442,,0.6666666666666666,0.05682614324197244,79.96473242076203,0.6666666666666666
SG/BCNB/WSIs/39.jpg_004,0,0.11915376777775766,2.2239237459718555,0.3333333333333333,0.1518917999259508,,0.3333333333333333,0.21967542290724285,28.952994153099763,0.3333333333333333,0.010341450909842176,,0.3333333333333333
SG/BCNB/WSIs/39.jpg_005,0,0.11161860669843626,2.031767671725462,0.6666666666666666,0.14770205595660957,9.37333212794114,0.6666666666666666,0.21495344268657202,36.96098907655887,0.6666666666666666,0.039197570357958234,,0.6666666666666666
SG/BCNB/WSIs/39.jpg_000,0,0.045291696246189894,0.7460892823491131,0.6666666666666666,0.12482175616173796,23.28739653425801,0.6666666666666666,0.18219708419296476,9.714572097294141,0.6666666666666666,0.007898593159882505,15.207926071092784,0.6666666666666666
SG/BCNB/WSIs/39.jpg_001,0,0.06802664169112183,1.9830649627318517,1.0,0.13385528329376506,,1.0,0.19551097379678095,28.68444181432424,1.0,0.039660570511504845,48.06666209352743,1.0
SG/BCNB/WSIs/39.jpg_002,1,0.11875864377217626,1.3361217066023323,0.3333333333333333,0.1879660428551989,11.177244969113703,0.3333333333333333,0.27921652503791217,,0.3333333333333333,0.01896435799452889,55.339075472912484,0.3333333333333333
SG/BCNB/WSIs/39.jpg_003,0,0.07860559472138773,2.0810863973688813,0.6666666666666666,0.15602659862522283,,0.6666666666666666,0.22920878696811442,,0.6666666666666666,0.05682614324197244,79.96473242076203,0.6666666666666666
